"","Estimate"
"7829",8979.50443499386
"7830",5313.2209096647
"7831",8394.92357525605
"7832",6800.64410007876
"7833",6415.38930321061
"7834",7266.66224594016
"7835",7235.1287364765
"7836",7426.16534142143
"7837",10004.139862516
"7838",8825.08781111406
"7839",5850.40397350566
"7840",7465.66532162769
"7841",5087.69439792752
"7842",6455.46839675797
"7843",6163.72054071239
"7844",5986.65446307004
"7845",6404.38673928013
"7846",7922.54656053443
"7847",6091.55521947384
"7848",6868.29959610567
"7849",5866.36379154278
"7850",6306.71698895115
"7851",6699.34326342218
"7852",7377.34111653016
"7853",6075.18028505402
"7854",6603.47205935632
"7855",5798.74083330204
"7856",5513.24696720065
"7857",7693.85249502094
"7858",8611.6581723593
"7859",5039.68126689958
"7860",6931.9790445933
"7861",7318.99636488779
"7862",7709.29191665188
"7863",6726.10105876107
"7864",5019.30060170344
"7865",9824.43345886745
"7866",6226.42114163219
"7867",9493.38657397215
"7868",8558.19072955586
"7869",6841.47285312567
"7870",4327.84626376075
"7871",5932.9513858957
"7872",6504.86059689509
"7873",10015.729202134
"7874",7917.73355748459
"7875",7080.4401840923
"7876",4366.94375189969
"7877",6463.29536679928
"7878",10520.9274142997
"7879",5933.21482800974
"7880",6283.18330669495
"7881",8866.32777747467
"7882",8050.50573186719
"7883",7988.77372749153
"7884",7394.05724134576
"7885",4774.15392776164
"7886",12483.6775971946
"7887",11254.1993599533
"7888",6390.63458670772
"7889",9056.20153220232
"7890",9403.01531165394
"7891",8587.74352819208
"7892",7092.62701989432
"7893",5780.05328361707
"7894",8567.18520704046
"7895",8442.99278879158
"7896",7814.01960584278
"7897",11937.6174765358
"7898",6587.00313116644
"7899",8584.50279771794
"7900",6048.37939131817
"7901",7816.24007998019
"7902",6004.23910589075
"7903",5688.78267622431
"7904",12146.0275007274
"7905",7234.25957501952
"7906",7308.77084122508
"7907",5545.94851325353
"7908",5675.1445696988
"7909",6836.05982484907
"7910",7529.88888949425
"7911",6630.16387450251
"7912",6166.46867318881
"7913",7392.28946680527
"7914",6038.72769367911
"7915",6986.26434136067
"7916",8558.55019499815
"7917",6638.00336042221
"7918",5991.11332821451
"7919",9473.60034232795
"7920",5788.62609127869
"7921",6136.89324714491
"7922",6489.49528782353
"7923",9359.78961477427
"7924",8168.13487387207
"7925",6026.04587199305
"7926",7375.54978200324
"7927",5990.68795693772
"7928",6832.64636308787
"7929",8875.0021550837
"7930",7430.88873923868
"7931",9059.98650130915
"7932",8481.56619124584
"7933",8060.48331905472
"7934",5598.57672651384
"7935",5309.05766940678
"7936",7308.83478821332
"7937",9219.83514265164
"7938",6675.24545472883
"7939",5951.90608374739
"7940",6458.88426216026
"7941",8442.87453561661
"7942",6237.33176752425
"7943",6372.85347262299
"7944",6536.31665115648
"7945",7033.13739230871
"7946",6177.15092497352
"7947",8438.57874364853
"7948",4318.61291842311
"7949",8077.57501253472
"7950",8811.29398166495
"7951",6789.70669308678
"7952",7347.0070312948
"7953",5579.58443693891
"7954",6531.89450100924
"7955",9374.8571233194
"7956",6765.51131611825
"7957",8842.91999831032
"7958",5564.16714422642
"7959",7415.27805266145
"7960",5734.44397425033
"7961",7348.37955347429
"7962",7467.49235121524
"7963",6686.67593148473
"7964",9457.6911292042
"7965",7936.36245007612
"7966",6302.63196944517
"7967",5604.6271595312
"7968",6199.92801884736
"7969",6372.15068340213
"7970",6221.30888842328
"7971",7805.93981040916
"7972",7206.56183843433
"7973",7059.4605331405
"7974",5093.23779996212
"7975",10182.2724986798
"7976",8659.09296657457
"7977",8245.02937626574
"7978",8375.8387350386
"7979",6086.11655722326
"7980",6649.72489800074
"7981",4291.04830670555
"7982",5230.53695376896
"7983",5684.52003341317
"7984",8749.70562779236
"7985",5794.49465108565
"7986",4632.12880328513
"7987",7783.30475189402
"7988",6921.63465070872
"7989",6159.20258991536
"7990",6125.87847996322
"7991",8508.23277099634
"7992",5068.49320833998
"7993",5633.23139203131
"7994",5790.76103662273
"7995",5739.95225042231
"7996",6029.43825698018
"7997",8573.95633056598
"7998",5350.47895955277
"7999",7206.53272095105
"8000",6648.72324651472
"8001",7572.87928795279
"8002",5978.47718316244
"8003",4643.57188370527
"8004",6411.84726197957
"8005",8516.8136016315
"8006",7410.0964307836
"8007",7045.1448543787
"8008",6016.7312330856
"8009",6562.38697972745
"8010",5059.09076353496
"8011",5130.02242357695
"8012",10117.0879424861
"8013",7009.20982227797
"8014",5533.87969277376
"8015",6871.49502412237
"8016",4986.06784933376
"8017",6793.48705696355
"8018",6045.01043506194
"8019",8114.55791641214
"8020",11400.6126152325
"8021",7879.14444023483
"8022",6009.9077503744
"8023",6610.06057302743
"8024",11838.4162590273
"8025",4818.03483680541
"8026",5139.97499003732
"8027",5187.91983531381
"8028",6581.96230883403
"8029",6350.92854778483
"8030",5750.60996284387
"8031",9975.90132918195
"8032",6033.08985358001
"8033",8315.38457949816
"8034",5367.39479401344
"8035",8355.50538883526
"8036",8562.06534491089
"8037",7126.64259248962
"8038",5481.08080021062
"8039",7620.21006820843
"8040",6231.80670621407
"8041",8225.252250076
"8042",5705.74077640866
"8043",5091.89137809691
"8044",8695.15662575013
"8045",6245.12037954848
"8046",9475.24074418892
"8047",7366.85353269422
"8048",7116.85784640754
"8049",10395.2570841294
"8050",5979.61276452718
"8051",6494.29110031797
"8052",6365.99014818762
"8053",5495.4445547594
"8054",7564.40569944276
"8055",5830.84955034531
"8056",5366.67953105916
"8057",4598.17281997886
"8058",7167.07356048005
"8059",5528.26770293481
"8060",6438.18671116793
"8061",5410.54893553603
"8062",5828.29899252891
"8063",8651.55214311992
"8064",7378.49809647526
"8065",7721.51780973333
"8066",6126.72330989221
"8067",7220.43742009988
"8068",4513.35304630093
"8069",8642.58260738638
"8070",8924.98952351814
"8071",5780.10843026442
"8072",9017.43326831911
"8073",7401.19697999811
"8074",5483.94576021556
"8075",6920.76681487852
"8076",7312.11015195413
"8077",8583.63808376918
"8078",7070.50162969504
"8079",5571.52021797978
"8080",7236.13801846656
"8081",5877.45609548732
"8082",6103.48126922663
"8083",7366.90967741465
"8084",6873.45992033841
"8085",8297.51029215767
"8086",4730.04875337804
"8087",8533.90142135673
"8088",7214.99614558011
"8089",5877.84486771835
"8090",6793.48130030223
"8091",6012.95867175503
"8092",7518.67654375485
"8093",6583.2064812468
"8094",6566.25824343118
"8095",8248.9244710793
"8096",9759.90418874755
"8097",10516.5969596674
"8098",6522.72157201991
"8099",4833.17843047468
"8100",8772.61141068256
"8101",6452.17078357486
"8102",9107.17348443987
"8103",8089.31869666174
"8104",7081.29718894616
"8105",6642.82561124592
"8106",6707.76607253776
"8107",7105.65477058425
"8108",6501.34133644553
"8109",5852.6279109658
"8110",5428.88013155436
"8111",7693.21688182359
"8112",7369.20249952119
"8113",6911.98360044633
"8114",7836.63476013907
"8115",9962.86226499817
"8116",6065.46184686874
"8117",6674.09051103121
"8118",6760.60608448391
"8119",6496.72205169373
"8120",6216.57731379514
"8121",8975.49047756809
"8122",6011.1426408851
"8123",5774.99759531276
"8124",6012.96188763302
"8125",6116.65971530086
"8126",10305.851240322
"8127",7835.44632424704
"8128",6130.73272186082
"8129",6579.3834933628
"8130",7685.79601921373
"8131",7995.2901578567
"8132",8064.77179464061
"8133",8904.73168470381
"8134",5567.23282384879
"8135",4957.57195047271
"8136",8020.03514219256
"8137",5911.80773296817
"8138",7617.41638340082
"8139",5328.83635293045
"8140",8171.36912573163
"8141",7369.65450354608
"8142",5631.31842805508
"8143",8022.91868325889
"8144",9135.16258809935
"8145",7772.75961325921
"8146",5651.40739128248
"8147",7117.56382247633
"8148",9856.31963160971
"8149",6461.67372014094
"8150",7648.91976182898
"8151",6642.43648410405
"8152",8298.58123751423
"8153",6505.12599290724
"8154",7387.01733807281
"8155",7559.40009370353
"8156",6193.46375783095
"8157",9435.90630649457
"8158",5643.49598460992
"8159",10891.9601254011
"8160",10410.6449310584
"8161",8546.43660459432
"8162",6903.15267928362
"8163",6102.71644164018
"8164",9478.86670085072
"8165",8443.59748835307
"8166",5087.47119290595
"8167",6447.07635583764
"8168",7139.8342225579
"8169",8274.07582702724
"8170",7436.68624987987
"8171",5759.53343751465
"8172",6919.61589842202
"8173",6455.44961247232
"8174",5694.97299438298
"8175",7618.74928437577
"8176",9221.61070889259
"8177",5637.44314914136
"8178",7194.52979092633
"8179",7719.19010715299
"8180",9722.21396215909
"8181",7476.98054989761
"8182",6993.66722591709
"8183",7529.31068093771
"8184",9075.89404670416
"8185",8829.04677024273
"8186",8829.89942665857
"8187",7334.4743521241
"8188",6976.80288415621
"8189",7713.61476962121
"8190",7832.9968471921
"8191",8778.91939220987
"8192",7303.67006193621
"8193",4653.2332272581
"8194",5864.14896947443
"8195",7964.88286335027
"8196",6714.32367986153
"8197",6263.64112982002
"8198",8581.40269264195
"8199",5630.83259739233
"8200",9251.73307893645
"8201",7119.52246145211
"8202",7503.73260560377
"8203",6265.76469158822
"8204",5738.38970564193
"8205",8705.102671792
"8206",7404.16941630639
"8207",5588.59374775563
"8208",7858.71683986757
"8209",9198.71768641876
"8210",5952.07938265034
"8211",6745.82831285464
"8212",6356.46206734279
"8213",7073.2699338672
"8214",4712.34953120324
"8215",6149.06363444952
"8216",8155.46002686894
"8217",6513.39879930119
"8218",5301.18249227846
"8219",5369.72167019668
"8220",8699.18803600185
"8221",6514.31830410066
"8222",8665.89640641862
"8223",7471.10684511532
"8224",7589.4975455789
"8225",6901.31406571469
"8226",4939.48654519815
"8227",7007.19859281207
"8228",6852.23170253469
"8229",4773.60420473606
"8230",7681.71080047517
"8231",8910.6307484612
"8232",6409.2310676937
"8233",5990.47188902487
"8234",5946.21634622958
"8235",6575.61434061621
"8236",6132.70842538781
"8237",4957.32609505768
"8238",8345.02779827421
"8239",8168.93103516204
"8240",10547.2469522869
"8241",6252.79949070058
"8242",7600.36179461917
"8243",6069.9079161394
"8244",4019.30967839048
"8245",8368.92327500392
"8246",5713.7074152265
"8247",7556.10249169837
"8248",6805.64268800311
"8249",6937.63721260627
"8250",6649.82274028758
"8251",10472.6474088552
"8252",5803.63571667031
"8253",6092.02988939599
"8254",6884.70901258176
"8255",6483.75730300668
"8256",7309.98307707592
"8257",6938.89251403953
"8258",6964.01481213284
"8259",6636.53169669325
"8260",5804.85489577434
"8261",5556.1326727963
"8262",6620.28052767003
"8263",7694.45605151662
"8264",6446.67530381724
"8265",7819.30731026182
"8266",6064.0545964864
"8267",12551.9323163974
"8268",6382.53510812021
"8269",6095.22216308872
"8270",7941.51546723395
"8271",9658.03745668401
"8272",6916.55809335945
"8273",6817.0652824138
"8274",6037.3555686858
"8275",7385.21750465136
"8276",8712.70515111775
"8277",6736.05163274324
"8278",6346.24705482314
"8279",6577.08578247523
"8280",7974.98578298042
"8281",7214.79880841267
"8282",7686.20533151325
"8283",5158.86425052876
"8284",6528.89795344537
"8285",7568.36551738167
"8286",9272.24963016341
"8287",6362.31811930966
"8288",6048.78797841388
"8289",5374.01203929976
"8290",7903.52048562629
"8291",5267.23404182153
"8292",6720.17069856495
"8293",6613.57339725445
"8294",7262.0617610534
"8295",4800.92473047694
"8296",12483.3935603823
"8297",7248.58447647403
"8298",5705.32602130526
"8299",7397.37752900708
"8300",8124.56280569186
"8301",5879.59840687299
"8302",10306.9365706213
"8303",6368.0794256392
"8304",6819.0565104337
"8305",8425.01535757455
"8306",7641.86100600771
"8307",5224.3015923472
"8308",8651.87530981446
"8309",10575.3103912198
"8310",6747.63537288287
"8311",6182.44195399334
"8312",9076.23502426619
"8313",7413.00758971277
"8314",7384.5491222198
"8315",9821.18911226842
"8316",8736.72134730558
"8317",5405.85980293786
"8318",8672.93812146505
"8319",5293.1453314773
"8320",6426.49869672822
"8321",7856.53002214328
"8322",7185.77630195549
"8323",6813.88569540807
"8324",8596.3559264041
"8325",7412.90535569718
"8326",6042.09791856601
"8327",6671.06759262319
"8328",8418.37070396497
"8329",7876.94978304706
"8330",6284.3877513339
"8331",8370.02322257988
"8332",5729.67216788005
"8333",7709.05989188284
"8334",9261.73010744881
"8335",9318.11248429741
"8336",9804.51187395693
"8337",7390.81482389575
"8338",8196.40888010088
"8339",6900.28419139568
"8340",8280.8519078606
"8341",5540.56184305595
"8342",8872.73034202884
"8343",8021.3137710196
"8344",5135.74682038164
"8345",7545.85798944237
"8346",7165.47395307428
"8347",6970.35981409599
"8348",6970.80016229174
"8349",8404.74207645215
"8350",6505.68842513694
"8351",7200.47303689036
"8352",5796.11858110071
"8353",6712.23190127731
"8354",8901.34254911446
"8355",8297.10370824358
"8356",5010.74910470495
"8357",6563.54231737152
"8358",7991.5546334969
"8359",8117.36131030089
"8360",6050.93522628958
"8361",6200.81577641408
"8362",7532.91596164348
"8363",7205.6829081177
"8364",8638.33077059341
"8365",5740.82508274477
"8366",6901.10780559085
"8367",9475.37115315046
"8368",7004.46804674468
"8369",7313.0551025854
"8370",7262.06700556858
"8371",7337.81718968914
"8372",5220.49983954624
"8373",8365.07855292797
"8374",7298.60190144571
"8375",5616.68593906119
"8376",10016.8996244532
"8377",7108.24808392388
"8378",7030.97372289364
"8379",7095.91456007041
"8380",8103.97068091151
"8381",10153.9393724658
"8382",6445.40367684704
"8383",6984.99094109179
"8384",8800.58820388087
"8385",5753.67607906068
"8386",6372.66618730495
"8387",9465.62613763658
"8388",7223.27705650924
"8389",5663.07126194523
"8390",6479.10659275179
"8391",6017.58663279127
"8392",9104.84879560014
"8393",7166.58903648892
"8394",6665.46181111704
"8395",10832.8740963036
"8396",6853.57293709843
"8397",9657.50687167707
"8398",7683.71798642192
"8399",7814.79509871358
"8400",6384.19561544079
"8401",10219.3887927311
"8402",6716.99685612646
"8403",10102.9480902028
"8404",9356.34346543027
"8405",6123.63592642122
"8406",6499.00180694979
"8407",6093.46913573346
"8408",6850.19704538556
"8409",10495.5638288211
"8410",6128.1980319366
"8411",9393.7584478107
"8412",6831.0441256077
"8413",6726.32276916645
"8414",7497.21177494151
"8415",4741.74859777723
"8416",4404.36461907802
"8417",6830.82601044539
"8418",7804.00918849818
"8419",8621.37803178268
"8420",6763.23906626683
"8421",6878.97155742608
"8422",6599.17981259111
"8423",6581.19952222034
"8424",7277.97651141804
"8425",5789.0037715335
"8426",8483.0754015146
"8427",6712.17544609135
"8428",6701.77709843892
"8429",8398.0158524603
"8430",7803.69032172845
"8431",5263.72330641938
"8432",7747.9998402198
"8433",6150.72056183039
"8434",5194.49373140114
"8435",5175.91615023416
"8436",9657.47604746342
"8437",8186.28769458615
"8438",10527.5897017405
"8439",6872.53161357183
"8440",7303.03358899849
"8441",5790.30250528409
"8442",6955.49982627656
"8443",6747.56599088196
"8444",9769.52127119815
"8445",6979.1733210009
"8446",9204.50201278618
"8447",6516.82389441102
"8448",6443.01119617201
"8449",8032.64835765705
"8450",6583.69586388924
"8451",7173.99723612513
"8452",6302.4831229169
"8453",5753.73479066115
"8454",6673.41626559665
"8455",7294.77376582975
"8456",5066.30979541146
"8457",4652.11476556489
"8458",8662.953247648
"8459",6562.25218595959
"8460",7343.6978661395
"8461",7738.44483949041
"8462",9086.02507052639
"8463",6301.29358908553
"8464",5258.88037486322
"8465",10118.0569731671
"8466",6538.09277250555
"8467",5621.68945875946
"8468",5548.27491572441
"8469",7490.21090256755
"8470",9302.8280865226
"8471",8349.89361760309
"8472",6510.6915832767
"8473",7916.89743591873
"8474",4602.71657352089
"8475",7082.89078102804
"8476",5547.12893875776
"8477",9797.39547860824
"8478",5361.71457188458
"8479",5648.97130976017
"8480",6787.41912419041
"8481",6506.81031567299
"8482",6181.14986927821
"8483",9031.22353596708
"8484",7370.11220494068
"8485",6956.11671703827
"8486",8405.40980039046
"8487",6117.92060565702
"8488",6072.54321445981
"8489",6451.55790217425
"8490",7280.24875584618
"8491",7146.85022202977
"8492",5489.32494306209
"8493",7074.98553868017
"8494",8746.92972222798
"8495",6508.12401312869
"8496",9699.15975824018
"8497",8062.91652046974
"8498",6189.69097723478
"8499",5968.76088268021
"8500",6451.45793461192
"8501",8589.99906371524
"8502",9973.57777339616
"8503",5869.88716974922
"8504",8488.45646764897
"8505",4492.03904541488
"8506",6022.24112031636
"8507",9512.14369117086
"8508",5722.25470477225
"8509",6548.78018358653
"8510",6134.42212504908
"8511",7039.28607078568
"8512",6908.47639961799
"8513",6603.43136724798
"8514",7551.03000461003
"8515",6475.97757247394
"8516",5165.50555241122
"8517",5340.41509591187
"8518",5495.98477279837
"8519",7208.37259362845
"8520",8093.2617017198
"8521",7567.18063131342
"8522",8282.95211244671
"8523",9336.42560023704
"8524",5169.06498354852
"8525",6323.51781041783
"8526",5435.59714880741
"8527",8850.46188556474
"8528",8763.53313899528
"8529",5722.87322793723
"8530",9394.76565256433
"8531",6793.36699185778
"8532",7401.65636446198
"8533",5981.95664599087
"8534",4090.47861078354
"8535",6930.81989025322
"8536",7209.32088551118
"8537",5314.79272742946
"8538",7666.11259977766
"8539",6842.77956032458
"8540",6754.36357648374
"8541",6748.72636173749
"8542",6471.95043050368
"8543",8822.14415361791
"8544",6003.28607415609
